"catchment_code","month_initialisation","metric_name","metric_value"
7112001,"1˚mar","rmse_avg",4.00177188375433
7115001,"1˚may","rmse_avg",12.6562693077377
7115001,"1˚jun","rmse_avg",12.1043107615141
7115001,"1˚jul","rmse_avg",10.1502738600876
7115001,"1˚ago","rmse_avg",9.05839472733867
7115001,"1˚sep","rmse_avg",8.15960827072983
7115001,"1˚oct","rmse_avg",8.37587215017885
7115001,"1˚nov","rmse_avg",8.95509802773532
7115001,"1˚dic","rmse_avg",10.2103570187439
7115001,"1˚ene","rmse_avg",11.4920314449798
7115001,"1˚feb","rmse_avg",6.5710255357939
7115001,"1˚mar","rmse_avg",4.39569038730558
7321002,"1˚may","rmse_avg",113.529852504059
7321002,"1˚jun","rmse_avg",105.804031822397
7321002,"1˚jul","rmse_avg",89.4243083710251
7321002,"1˚ago","rmse_avg",77.3633147916206
7321002,"1˚sep","rmse_avg",71.9393230429601
7321002,"1˚oct","rmse_avg",63.932102737263
7321002,"1˚nov","rmse_avg",64.0975690961841
7321002,"1˚dic","rmse_avg",85.4971515511564
7321002,"1˚ene","rmse_avg",44.1187665779574
7321002,"1˚feb","rmse_avg",30.5011260840347
7321002,"1˚mar","rmse_avg",22.5596311417391
7330001,"1˚may","rmse_avg",12.657588285663
7330001,"1˚jun","rmse_avg",13.5194514793451
7330001,"1˚jul","rmse_avg",12.1570454951387
7330001,"1˚ago","rmse_avg",12.7052266434753
7330001,"1˚sep","rmse_avg",13.408053114644
7330001,"1˚oct","rmse_avg",9.15068769488399
7330001,"1˚nov","rmse_avg",5.2063986901001
7330001,"1˚dic","rmse_avg",3.75952904318154
7330001,"1˚ene","rmse_avg",2.45727041851703
7330001,"1˚feb","rmse_avg",2.59871252845875
7330001,"1˚mar","rmse_avg",3.09701317609149
7350003,"1˚may","rmse_avg",13.0966583115937
7350003,"1˚jun","rmse_avg",13.2106860823623
7350003,"1˚jul","rmse_avg",12.7818111653824
7350003,"1˚ago","rmse_avg",12.0194686978609
7350003,"1˚sep","rmse_avg",12.2985514030163
7350003,"1˚oct","rmse_avg",10.0816647270305
7350003,"1˚nov","rmse_avg",6.38832474339653
7350003,"1˚dic","rmse_avg",5.19865423965119
7350003,"1˚ene","rmse_avg",4.53122254037483
7350003,"1˚feb","rmse_avg",4.40319834228725
7350003,"1˚mar","rmse_avg",4.72907222614352
7354002,"1˚may","rmse_avg",16.6939973018515
7354002,"1˚jun","rmse_avg",16.7016822802785
7354002,"1˚jul","rmse_avg",15.7415626169961
7354002,"1˚ago","rmse_avg",14.1822560482703
7354002,"1˚sep","rmse_avg",13.8281543477759
7354002,"1˚oct","rmse_avg",9.68031736286019
7354002,"1˚nov","rmse_avg",8.11791173277259
7354002,"1˚dic","rmse_avg",6.70867988286092
7354002,"1˚ene","rmse_avg",5.83056824783391
7354002,"1˚feb","rmse_avg",4.59268116499767
7354002,"1˚mar","rmse_avg",4.44440682080581
7358001,"1˚may","rmse_avg",10.4696970231835
7358001,"1˚jun","rmse_avg",10.9692578224874
7358001,"1˚jul","rmse_avg",10.8675782180652
7358001,"1˚ago","rmse_avg",10.2823869145452
7358001,"1˚sep","rmse_avg",10.9224460916635
7358001,"1˚oct","rmse_avg",10.7503165167477
7358001,"1˚nov","rmse_avg",11.3002952185195
7358001,"1˚dic","rmse_avg",12.2711006911791
7358001,"1˚ene","rmse_avg",14.0032153136391
7358001,"1˚feb","rmse_avg",14.0431534996616
7358001,"1˚mar","rmse_avg",8.33269699922268
7381001,"1˚may","rmse_avg",2.69955634754372
7381001,"1˚jun","rmse_avg",2.45790266642551
7381001,"1˚jul","rmse_avg",2.23811337319151
7381001,"1˚ago","rmse_avg",2.25651372089257
7381001,"1˚sep","rmse_avg",2.35312882560686
7381001,"1˚oct","rmse_avg",2.11232120884328
7381001,"1˚nov","rmse_avg",1.9932406994628
7381001,"1˚dic","rmse_avg",2.28859248148429
7381001,"1˚ene","rmse_avg",1.92475556481105
7381001,"1˚feb","rmse_avg",2.07176815797765
7381001,"1˚mar","rmse_avg",3.1254327542739
8104001,"1˚may","rmse_avg",14.8527347923846
8104001,"1˚jun","rmse_avg",14.0450464792256
8104001,"1˚jul","rmse_avg",11.5573571683434
8104001,"1˚ago","rmse_avg",10.809199734092
8104001,"1˚sep","rmse_avg",11.5269808022108
8104001,"1˚oct","rmse_avg",9.82667058077098
8104001,"1˚nov","rmse_avg",8.49354682888582
8104001,"1˚dic","rmse_avg",8.36571372475731
8104001,"1˚ene","rmse_avg",4.43021201735589
8104001,"1˚feb","rmse_avg",3.43840490421666
8104001,"1˚mar","rmse_avg",3.60986528421441
3414001,"1˚may","r2_avg",0.0800224951227012
3414001,"1˚jun","r2_avg",0.0649477644076072
3414001,"1˚jul","r2_avg",0.0741228824149275
3414001,"1˚ago","r2_avg",0.0934477647986913
3414001,"1˚sep","r2_avg",0.131231937342246
3414001,"1˚oct","r2_avg",0.108172317319058
3414001,"1˚nov","r2_avg",0.0639003592803154
3414001,"1˚dic","r2_avg",0.0180488861128918
3414001,"1˚ene","r2_avg",0.0153451323073828
3414001,"1˚feb","r2_avg",0.0266930072151605
3414001,"1˚mar","r2_avg",0.0114997426822784
3421001,"1˚may","r2_avg",6.7185771271869e-05
3421001,"1˚jun","r2_avg",0.00222786180116449
3421001,"1˚jul","r2_avg",0.0110208657127707
3421001,"1˚ago","r2_avg",0.0300289994743307
3421001,"1˚sep","r2_avg",0.080328577440657
3421001,"1˚oct","r2_avg",0.0872387122544253
3421001,"1˚nov","r2_avg",0.063450946814529
3421001,"1˚dic","r2_avg",0.0545130338892928
3421001,"1˚ene","r2_avg",0.035145210022136
3421001,"1˚feb","r2_avg",0.0720471263976272
3421001,"1˚mar","r2_avg",0.0817314156476232
3430003,"1˚may","r2_avg",0.0268492197667484
3430003,"1˚jun","r2_avg",0.161961496551732
3430003,"1˚jul","r2_avg",0.282827419801607
3430003,"1˚ago","r2_avg",0.27097269413253
3430003,"1˚sep","r2_avg",0.18982438232746
3430003,"1˚oct","r2_avg",0.216088668844238
3430003,"1˚nov","r2_avg",0.178872737277891
3430003,"1˚dic","r2_avg",0.184205213371037
3430003,"1˚ene","r2_avg",0.120949350241286
3430003,"1˚feb","r2_avg",0.0532565718797754
3430003,"1˚mar","r2_avg",0.0443259779013997
3820001,"1˚may","r2_avg",0.00520768163317794
3820001,"1˚jun","r2_avg",0.0135099505751469
3820001,"1˚jul","r2_avg",0.392637843913528
3820001,"1˚ago","r2_avg",0.423294183786364
3820001,"1˚sep","r2_avg",0.636982499333679
3820001,"1˚oct","r2_avg",0.596614533946668
3820001,"1˚nov","r2_avg",0.586041267655193
3820001,"1˚dic","r2_avg",0.603413577430372
