"catchment_code","month_initialisation","metric_name","metric_value"
7103001,"1˚ago","rmse_avg",93.4852465040467
7103001,"1˚sep","rmse_avg",92.6815896731631
7103001,"1˚oct","rmse_avg",88.797732701478
7103001,"1˚nov","rmse_avg",84.6987187292308
7103001,"1˚dic","rmse_avg",74.5529765157105
7103001,"1˚ene","rmse_avg",55.9880764675854
7103001,"1˚feb","rmse_avg",36.8447630323038
7103001,"1˚mar","rmse_avg",30.0576427124102
7104002,"1˚may","rmse_avg",106.66299293955
7104002,"1˚jun","rmse_avg",105.695750232513
7104002,"1˚jul","rmse_avg",102.46186363836
7104002,"1˚ago","rmse_avg",100.737785927088
7104002,"1˚sep","rmse_avg",99.3973957743198
7104002,"1˚oct","rmse_avg",100.674678498041
7104002,"1˚nov","rmse_avg",101.018344605008
7104002,"1˚dic","rmse_avg",92.4732960284593
7104002,"1˚ene","rmse_avg",67.927646579974
7104002,"1˚feb","rmse_avg",46.3650825269966
7104002,"1˚mar","rmse_avg",40.3222518689308
7112001,"1˚may","rmse_avg",127.950380945683
7112001,"1˚jun","rmse_avg",126.672264668862
7112001,"1˚jul","rmse_avg",122.117227458091
7112001,"1˚ago","rmse_avg",119.635929005959
7112001,"1˚sep","rmse_avg",116.80279911127
7112001,"1˚oct","rmse_avg",120.320420021116
7112001,"1˚nov","rmse_avg",123.229149076156
7112001,"1˚dic","rmse_avg",115.042577623325
7112001,"1˚ene","rmse_avg",84.60643143437
7112001,"1˚feb","rmse_avg",49.3317628861774
7112001,"1˚mar","rmse_avg",42.9048632407906
7115001,"1˚may","rmse_avg",121.507511581373
7115001,"1˚jun","rmse_avg",120.46552660812
7115001,"1˚jul","rmse_avg",116.530265379199
7115001,"1˚ago","rmse_avg",113.922530325547
7115001,"1˚sep","rmse_avg",112.271438419078
7115001,"1˚oct","rmse_avg",114.521158720856
7115001,"1˚nov","rmse_avg",115.602654012922
7115001,"1˚dic","rmse_avg",111.169112618262
7115001,"1˚ene","rmse_avg",93.3863459543482
7115001,"1˚feb","rmse_avg",71.3497176480928
7115001,"1˚mar","rmse_avg",65.2330979413261
7321002,"1˚may","rmse_avg",95.1060217042999
7321002,"1˚jun","rmse_avg",94.2038956930311
7321002,"1˚jul","rmse_avg",91.6395687362972
7321002,"1˚ago","rmse_avg",90.3157938142735
7321002,"1˚sep","rmse_avg",89.7134263714151
7321002,"1˚oct","rmse_avg",90.5526472415811
7321002,"1˚nov","rmse_avg",88.3929683490441
7321002,"1˚dic","rmse_avg",75.3920433798116
7321002,"1˚ene","rmse_avg",53.347864077368
7321002,"1˚feb","rmse_avg",38.4319876215129
7321002,"1˚mar","rmse_avg",33.7836415066957
7330001,"1˚may","rmse_avg",103.985023081644
7330001,"1˚jun","rmse_avg",105.638812703599
7330001,"1˚jul","rmse_avg",102.058877324129
7330001,"1˚ago","rmse_avg",103.404817564886
7330001,"1˚sep","rmse_avg",105.349929783327
7330001,"1˚oct","rmse_avg",75.9936559807214
7330001,"1˚nov","rmse_avg",44.6023930842021
7330001,"1˚dic","rmse_avg",28.3659174387114
7330001,"1˚ene","rmse_avg",17.399296934535
7330001,"1˚feb","rmse_avg",16.9496789535562
7330001,"1˚mar","rmse_avg",20.1887800225661
7350003,"1˚may","rmse_avg",121.562981053405
7350003,"1˚jun","rmse_avg",121.295781190279
7350003,"1˚jul","rmse_avg",119.866964387429
7350003,"1˚ago","rmse_avg",119.467453715771
7350003,"1˚sep","rmse_avg",119.142365852169
7350003,"1˚oct","rmse_avg",100.488011654153
7350003,"1˚nov","rmse_avg",74.1188192853875
7350003,"1˚dic","rmse_avg",56.2626789612712
7350003,"1˚ene","rmse_avg",41.530546083005
7350003,"1˚feb","rmse_avg",35.6834816843393
7350003,"1˚mar","rmse_avg",37.6374822690691
7354002,"1˚may","rmse_avg",80.8084183695979
7354002,"1˚jun","rmse_avg",80.5473947014584
7354002,"1˚jul","rmse_avg",78.9450057134975
7354002,"1˚ago","rmse_avg",78.1075162126709
7354002,"1˚sep","rmse_avg",77.8901217043768
7354002,"1˚oct","rmse_avg",65.3073947876724
7354002,"1˚nov","rmse_avg",54.5582643970794
7354002,"1˚dic","rmse_avg",42.9957415316892
7354002,"1˚ene","rmse_avg",28.419458069515
7354002,"1˚feb","rmse_avg",20.3415598869781
7354002,"1˚mar","rmse_avg",18.6871971428004
7358001,"1˚may","rmse_avg",104.685452955539
7358001,"1˚jun","rmse_avg",105.619955146587
7358001,"1˚jul","rmse_avg",105.32694446315
7358001,"1˚ago","rmse_avg",104.372273108898
7358001,"1˚sep","rmse_avg",105.301822093544
